EHAM;14.079999923706055;91.0;1019.0;2021-10-27 04:30:54.905
EHAM;8.34000015258789;94.0;1006.0;2021-11-04 09:01:25.098
EHAM;10.930000305175781;89.0;1022.0;2021-11-05 10:01:26.039
EHAM;10.180000305175781;82.0;1022.0;2021-11-08 16:46:17.658
EHAM;10.220000267028809;92.0;1025.0;2021-11-09 17:45:56.363
EHAM;9.989999771118164;87.0;1023.0;2021-11-10 18:47:30.184
EHAM;10.829999923706055;92.0;1023.0;2021-11-11 19:31:03.668
EHAM;9.329999923706055;84.0;1009.0;2021-11-12 20:46:04.858
EHAM;10.5600004196167;91.0;1028.0;2021-11-19 18:16:04.143
EHAM;9.710000038146973;93.0;1012.0;2021-11-21 03:33:30.635
EHAM;4.130000114440918;84.0;1023.0;2021-11-22 04:33:32.651
EHAM;7.550000190734863;94.0;1029.0;2021-11-23 05:33:32.007
EHAM;7.099999904632568;93.0;1024.0;2021-11-24 06:33:33.053
EHAM;4.0;93.0;998.0;2021-11-28 12:18:17.528
EHAM;7.860000133514404;68.0;1008.0;2021-11-29 13:18:13.348
EHAM;9.300000190734863;95.0;1005.0;2021-11-30 14:18:15.125
EHAM;7.670000076293945;82.0;990.0;2021-12-01 15:18:17.718
EHAM;5.159999847412109;86.0;1005.0;2021-12-07 04:15:59.621
EHAM;5.380000114440918;89.0;990.0;2021-12-08 05:15:57.124
EHAM;2.059999942779541;92.0;999.0;2021-12-09 06:15:59.04
EHAM;3.309999942779541;90.0;989.0;2021-12-10 07:15:58.503
EHAM;4.070000171661377;95.0;1012.0;2021-12-11 08:15:58.807
EHAM;8.989999771118164;94.0;1017.0;2021-12-12 09:15:59.521
EHAM;9.960000038146973;88.0;1025.0;2021-12-13 10:16:00.34
EHAM;9.899999618530273;94.0;1026.0;2021-12-14 18:03:34.051
EHAM;6.150000095367432;81.0;1027.0;2021-12-20 04:46:57.503
EHAM;-1.7400000095367432;97.0;1027.0;2021-12-21 05:46:57.618
EHAM;-2.630000114440918;93.0;1025.0;2021-12-22 06:46:57.79
EHAM;0.03999999910593033;92.0;1010.0;2021-12-23 07:46:58.115
EHAM;8.789999961853027;94.0;1002.0;2021-12-24 08:46:59.617
EHAM;-1.2699999809265137;73.0;1009.0;2021-12-25 09:46:59.446
EHAM;-1.309999942779541;67.0;1006.0;2021-12-26 10:46:59.915
EHAM;5.78000020980835;95.0;997.0;2021-12-27 11:47:00.963
EHAM;9.239999771118164;94.0;986.0;2021-12-28 12:47:00.401
EHAM;8.609999656677246;93.0;1002.0;2021-12-29 13:47:05.537
EHAM;12.1899995803833;94.0;1012.0;2021-12-30 14:47:04.919
EHAM;11.40999984741211;94.0;1021.0;2022-01-01 05:45:59.409
EHAM;12.09000015258789;89.0;1009.0;2022-01-02 06:45:59.945
EHAM;9.710000038146973;85.0;1007.0;2022-01-03 07:46:02.586
EHAM;6.789999961853027;87.0;995.0;2022-01-04 11:45:53.675
EHAM;7.050000190734863;88.0;1004.0;2022-01-05 12:46:00.274
EHAM;6.019999980926514;82.0;1017.0;2022-01-06 13:46:02.447
EHAM;5.5;76.0;1007.0;2022-01-07 14:46:01.966
EHAM;4.150000095367432;94.0;995.0;2022-01-08 15:46:01.559
EHAM;3.309999942779541;87.0;1005.0;2022-01-09 19:15:14.132
EHAM;2.140000104904175;93.0;1027.0;2022-01-10 20:15:16.699
EHAM;3.880000114440918;91.0;1033.0;2022-01-11 21:15:15.199
EHAM;3.9700000286102295;95.0;1039.0;2022-01-12 22:15:14.911
EHAM;4.659999847412109;97.0;1036.0;2022-01-13 23:17:01.838
EHAM;5.03000020980835;93.0;1032.0;2022-01-15 00:17:00.897
EHAM;3.059999942779541;97.0;1021.0;2022-01-16 01:17:00.59
EHAM;5.820000171661377;79.0;1030.0;2022-01-17 02:17:06.643
EHAM;3.5;96.0;1028.0;2022-01-18 03:17:02.146
EHAM;1.6399999856948853;98.0;1026.0;2022-01-19 04:17:02.136
EHAM;4.579999923706055;74.0;1025.0;2022-01-20 05:17:02.587
EHAM;2.799999952316284;91.0;1031.0;2022-01-21 06:17:05.778
EHAM;6.690000057220459;88.0;1032.0;2022-01-22 07:17:03.513
EHAM;5.599999904632568;96.0;1033.0;2022-01-23 08:17:22.397
EHAM;4.900000095367432;80.0;1032.0;2022-01-24 09:15:53.284
EHAM;3.390000104904175;80.0;1032.0;2022-01-25 10:15:54.509
EHAM;5.079999923706055;83.0;1029.0;2022-01-26 11:15:56.938
EHAM;8.850000381469727;90.0;1021.0;2022-01-27 12:15:53.883
EHAM;8.890000343322754;70.0;1031.0;2022-01-28 13:19:05.902
EHAM;10.789999961853027;81.0;1017.0;2022-01-29 14:19:06.239
EHAM;7.099999904632568;63.0;1026.0;2022-01-30 15:19:08.306
EHAM;6.570000171661377;75.0;1015.0;2022-01-31 16:19:08.89
EHAM;9.529999732971191;80.0;1010.0;2022-02-01 17:15:57.829
EHAM;8.319999694824219;91.0;1018.0;2022-02-02 18:16:02.843
EHAM;7.28000020980835;91.0;1009.0;2022-02-03 19:15:59.3
EHAM;5.900000095367432;79.0;1009.0;2022-02-04 20:15:59.496
EHAM;7.699999809265137;90.0;1009.0;2022-02-05 21:15:59.898
EHAM;5.380000114440918;74.0;1002.0;2022-02-06 22:15:52.795
EHAM;7.880000114440918;86.0;1022.0;2022-02-07 23:15:53.562
EHAM;9.239999771118164;84.0;1023.0;2022-02-09 00:15:54.33
EHAM;7.869999885559082;94.0;1018.0;2022-02-10 01:15:54.448
EHAM;5.590000152587891;83.0;1018.0;2022-02-11 02:15:55.448
EHAM;0.8700000047683716;86.0;1029.0;2022-02-12 03:15:54.327
EHAM;1.5700000524520874;80.0;1010.0;2022-02-13 04:15:54.168
EHAM;10.949999809265137;70.0;991.0;2022-02-14 05:19:09.054
EHAM;6.630000114440918;87.0;1006.0;2022-02-15 06:19:11.136
EHAM;9.859999656677246;95.0;991.0;2022-02-16 07:19:09.585
EHAM;8.40999984741211;65.0;999.0;2022-02-17 08:24:11.455
EHAM;9.319999694824219;94.0;992.0;2022-02-18 09:24:13.62
EHAM;6.980000019073486;66.0;1009.0;2022-02-19 10:24:12.76
LIMC;-0.17000000178813934;86.0;1032.0;2020-11-22 02:24:04.246
LIMC;4.679999828338623;100.0;1027.0;2020-12-18 03:15:04.456
LIMC;2.869999885559082;56.0;1012.0;2021-01-12 16:22:27.577
LIMC;7.099999904632568;87.0;1001.0;2021-02-09 22:20:09.484
LIMC;4.579999923706055;45.0;1020.0;2021-03-23 05:05:28.385
LIMC;20.290000915527344;48.0;1012.0;2021-05-21 11:57:12.702
LIMC;14.760000228881836;79.0;1009.0;2021-08-29 00:15:55.433
LIMC;12.90999984741211;70.0;1002.0;2021-11-04 11:25:48.41
LIMC;8.529999732971191;83.0;1018.0;2022-01-03 15:07:47.643
LIMC;5.570000171661377;62.0;1029.0;2022-02-12 18:11:13.935
EDDM;-2.240000009536743;92.0;1032.0;2020-11-21 21:14:09.02
EDDM;1.840000033378601;79.0;1028.0;2020-11-23 07:52:16.606
EDDM;3.6500000953674316;93.0;1027.0;2020-11-24 08:52:17.023
EDDM;2.0999999046325684;73.0;1022.0;2020-11-25 09:53:17.948
EDDM;1.2999999523162842;67.0;1024.0;2020-11-26 11:07:42.757
EDDM;2.4100000858306885;100.0;1022.0;2020-11-27 12:07:46.543
EDDM;-1.0;92.0;1020.0;2020-11-28 13:07:47.164
EDDM;1.1100000143051147;74.0;1022.0;2020-11-29 14:07:48.581
EDDM;0.7599999904632568;74.0;1024.0;2020-11-30 15:07:48.816
EDDM;0.33000001311302185;95.0;1015.0;2020-12-01 16:07:50.546
EDDM;-3.1600000858306885;79.0;1012.0;2020-12-02 17:07:50.471
EDDM;-2.2699999809265137;86.0;1003.0;2020-12-03 18:07:50.844
EDDM;1.0099999904632568;69.0;991.0;2020-12-05 04:22:20.429
EDDM;-0.8899999856948853;92.0;996.0;2020-12-06 05:22:20.86
EDDM;0.4099999964237213;96.0;999.0;2020-12-07 06:22:20.867
EDDM;-2.6500000953674316;100.0;1001.0;2020-12-08 07:22:21.364
EDDM;0.029999999329447746;93.0;1006.0;2020-12-09 08:22:21.596
EDDM;0.029999999329447746;98.0;1006.0;2020-12-10 09:22:22.047
EDDM;0.5899999737739563;86.0;1001.0;2020-12-11 10:22:23.077
EDDM;1.6799999475479126;76.0;999.0;2020-12-12 11:22:23.202
EDDM;4.849999904632568;93.0;1012.0;2020-12-13 12:22:23.513
EDDM;3.3499999046325684;100.0;1015.0;2020-12-14 13:22:23.789
EDDM;2.7300000190734863;93.0;1016.0;2020-12-15 17:23:52.874
EDDM;2.1600000858306885;93.0;1020.0;2020-12-16 18:26:02.939
EDDM;1.5199999809265137;100.0;1026.0;2020-12-17 19:26:03.348
EDDM;0.15000000596046448;86.0;1024.0;2020-12-18 20:26:04.938
EDDM;-0.5899999737739563;100.0;1023.0;2020-12-19 21:26:05.5
EDDM;-0.5699999928474426;100.0;1025.0;2020-12-20 22:26:05.939
EDDM;3.190000057220459;100.0;1020.0;2020-12-21 23:26:05.981
EDDM;10.569999694824219;81.0;1020.0;2020-12-23 00:26:06.829
EDDM;8.789999961853027;93.0;1013.0;2020-12-24 01:26:06.765
EDDM;3.7899999618530273;93.0;1010.0;2020-12-25 02:26:07.6
EDDM;-0.6200000047683716;97.0;1023.0;2020-12-26 03:26:08.116
EDDM;-6.190000057220459;92.0;1014.0;2020-12-27 04:26:08.41
EDDM;-2.8399999141693115;92.0;984.0;2020-12-28 05:26:08.558
EDDM;-1.5099999904632568;86.0;987.0;2020-12-29 06:26:08.792
EDDM;-1.909999966621399;92.0;1001.0;2020-12-30 07:26:09.467
EDDM;-3.950000047683716;92.0;1008.0;2020-12-31 08:26:09.846
EDDM;-3.9100000858306885;92.0;1006.0;2021-01-01 09:26:10.843
EDDM;-0.8899999856948853;92.0;1010.0;2021-01-02 10:26:11.157
EDDM;-0.8899999856948853;92.0;1009.0;2021-01-03 11:13:00.121
EDDM;-1.190000057220459;80.0;1011.0;2021-01-04 12:29:06.202
EDDM;-0.28999999165534973;89.0;1010.0;2021-01-05 13:29:07.254
EDDM;-0.7400000095367432;92.0;1009.0;2021-01-06 14:29:12.986
EDDM;-0.15000000596046448;80.0;1013.0;2021-01-07 15:29:08.116
EDDM;-0.28999999165534973;80.0;1014.0;2021-01-08 16:29:07.852
EDDM;-2.6700000762939453;93.0;1020.0;2021-01-09 17:29:08.894
EDDM;-8.930000305175781;92.0;1021.0;2021-01-10 18:29:09.159
EDDM;-6.630000114440918;93.0;1020.0;2021-01-11 19:29:08.936
EDDM;1.3799999952316284;87.0;1010.0;2021-01-12 20:29:09.596
EDDM;1.3700000047683716;87.0;1011.0;2021-01-13 21:29:11.009
EDDM;-5.199999809265137;86.0;1017.0;2021-01-14 22:29:09.604
EDDM;-2.259999990463257;86.0;1024.0;2021-01-15 23:29:11.955
EDDM;-5.579999923706055;86.0;1018.0;2021-01-17 00:17:17.797
EDDM;-0.4300000071525574;100.0;1021.0;2021-01-18 01:08:48.096
EDDM;-2.6600000858306885;80.0;1023.0;2021-01-19 02:08:46.96
EDDM;-0.1899999976158142;86.0;1012.0;2021-01-20 03:08:48.24
EDDM;-4.010000228881836;100.0;1004.0;2021-01-21 03:57:15.851
EDDM;3.049999952316284;81.0;999.0;2021-01-22 04:57:15.929
EDDM;0.75;93.0;996.0;2021-01-23 05:57:16.144
EDDM;-0.14000000059604645;80.0;997.0;2021-01-24 06:57:16.663
EDDM;-4.360000133514404;93.0;1000.0;2021-01-25 07:55:43.267
EDDM;-1.9500000476837158;86.0;1015.0;2021-01-26 08:55:42.572
EDDM;-2.5;86.0;1017.0;2021-01-27 09:55:43.23
EDDM;3.049999952316284;93.0;1006.0;2021-01-28 10:46:43.496
EDDM;10.039999961853027;71.0;999.0;2021-01-29 11:46:44.03
EDDM;8.1899995803833;66.0;999.0;2021-01-30 12:46:44.87
EDDM;-0.75;93.0;995.0;2021-02-01 02:59:09.507
EDDM;5.789999961853027;87.0;1005.0;2021-02-02 03:59:11.52
EDDM;8.489999771118164;93.0;1006.0;2021-02-03 05:38:32.68
EDDM;5.0;81.0;1015.0;2021-02-04 07:38:39.337
EDDM;4.679999828338623;87.0;1014.0;2021-02-05 08:38:40.53
EDDM;5.449999809265137;93.0;1008.0;2021-02-06 09:38:41.714
EDDM;3.1500000953674316;87.0;997.0;2021-02-07 10:38:42.571
EDDM;4.389999866485596;75.0;995.0;2021-02-08 11:38:42.829
EDDM;-0.75;86.0;1001.0;2021-02-09 12:38:43.216
EDDM;-1.4900000095367432;86.0;1002.0;2021-02-10 13:38:43.517
EDDM;-5.53000020980835;63.0;1025.0;2021-02-11 14:38:45.52
EDDM;-4.960000038146973;58.0;1027.0;2021-02-12 15:38:46.712
EDDM;-5.320000171661377;54.0;1035.0;2021-02-13 16:53:29.629
EDDM;-4.409999847412109;58.0;1038.0;2021-02-14 17:53:33.553
EDDM;-0.7400000095367432;74.0;1029.0;2021-02-15 18:53:33.228
EDDM;2.680000066757202;100.0;1016.0;2021-02-16 19:53:34.894
EDDM;3.4600000381469727;87.0;1022.0;2021-02-17 20:53:34.302
EDDM;3.5999999046325684;93.0;1014.0;2021-02-18 21:53:34.959
EDDM;2.259999990463257;100.0;1020.0;2021-02-19 22:53:36.475
EDDM;2.5899999141693115;93.0;1019.0;2021-02-20 23:53:36.159
EDDM;2.450000047683716;93.0;1020.0;2021-02-22 00:53:36.684
EDDM;1.0199999809265137;100.0;1031.0;2021-02-23 01:53:38.489
EDDM;-1.3300000429153442;86.0;1035.0;2021-02-28 02:13:37.248
EDDM;-2.9600000381469727;93.0;1031.0;2021-03-01 03:13:39.636
EDDM;-1.7699999809265137;93.0;1031.0;2021-03-02 04:13:40.094
EDDM;-1.3300000429153442;100.0;1031.0;2021-03-03 05:13:42.231
EDDM;3.509999990463257;75.0;1022.0;2021-03-04 06:13:41.664
EDDM;3.940000057220459;87.0;1017.0;2021-03-05 07:13:42.008
EDDM;-1.5499999523162842;69.0;1031.0;2021-03-06 08:13:42.648
EDDM;2.25;75.0;1023.0;2021-03-07 09:13:44.8
EDDM;2.740000009536743;60.0;1020.0;2021-03-08 10:13:44.568
EDDM;4.909999847412109;60.0;1017.0;2021-03-09 11:13:45.773
EDDM;4.769999980926514;75.0;1019.0;2021-03-10 12:13:45.732
EDDM;15.319999694824219;51.0;1006.0;2021-03-11 13:54:46.954
EDDM;9.300000190734863;49.0;1012.0;2021-03-12 14:54:47.549
EDDM;11.239999771118164;46.0;1003.0;2021-03-13 15:54:49.159
EDDM;3.940000057220459;75.0;1011.0;2021-03-14 16:54:49.881
EDDM;2.5999999046325684;87.0;1012.0;2021-03-15 17:54:50.615
EDDM;1.4199999570846558;86.0;1021.0;2021-03-16 18:54:51.34
EDDM;-0.07999999821186066;86.0;1021.0;2021-03-17 19:54:51.793
EDDM;0.03999999910593033;86.0;1017.0;2021-03-18 20:54:52.47
EDDM;-0.7400000095367432;86.0;1021.0;2021-03-19 22:26:40.279
EDDM;-2.190000057220459;74.0;1024.0;2021-03-20 23:26:40.449
EDDM;0.9200000166893005;86.0;1017.0;2021-03-22 00:26:40.671
EDDM;1.1100000143051147;86.0;1024.0;2021-03-23 01:26:40.973
EDDM;-0.5;86.0;1025.0;2021-03-24 02:26:41.043
EDDM;-0.4099999964237213;93.0;1021.0;2021-03-25 03:26:41.224
EDDM;2.8499999046325684;80.0;1022.0;2021-03-26 04:26:42.24
EDDM;6.110000133514404;75.0;1018.0;2021-03-27 05:26:42.669
EDDM;3.4800000190734863;75.0;1031.0;2021-03-28 06:26:41.794
EDDM;5.909999847412109;70.0;1033.0;2021-03-29 07:26:42.319
EDDM;9.770000457763672;57.0;1033.0;2021-03-30 08:26:44.898
EDDM;13.979999542236328;54.0;1026.0;2021-03-31 09:26:45.073
EDDM;19.670000076293945;42.0;1019.0;2021-04-01 10:26:46.338
EDDM;11.59000015258789;62.0;1018.0;2021-04-02 11:26:47.815
EDDM;7.340000152587891;49.0;1022.0;2021-04-03 12:26:47.808
EDDM;10.300000190734863;37.0;1020.0;2021-04-04 13:26:48.211
EDDM;12.869999885559082;33.0;1003.0;2021-04-05 14:41:34.1
EDDM;5.019999980926514;60.0;1022.0;2021-04-16 10:46:30.604
EDDM;5.489999771118164;70.0;1020.0;2021-04-17 11:46:32.439
EDDM;6.809999942779541;65.0;1018.0;2021-04-18 12:46:32.67
EDDM;10.359999656677246;62.0;1017.0;2021-04-19 13:46:32.663
EDDM;12.34000015258789;62.0;1015.0;2021-04-20 14:46:33.402
EDDM;15.680000305175781;44.0;1014.0;2021-04-21 15:46:34.045
EDDM;12.329999923706055;30.0;1020.0;2021-04-22 16:46:33.689
EDDM;14.0;30.0;1024.0;2021-04-23 17:46:34.636
EDDM;12.34000015258789;35.0;1020.0;2021-04-24 18:46:34.184
EDDM;8.800000190734863;40.0;1020.0;2021-04-25 19:46:34.787
EDDM;6.699999809265137;49.0;1012.0;2021-04-26 20:46:34.736
EDDM;8.34000015258789;61.0;1006.0;2021-04-27 21:46:35.05
EDDM;7.409999847412109;81.0;1002.0;2021-04-28 22:46:35.885
EDDM;8.970000267028809;93.0;1011.0;2021-04-29 23:46:36.873
EDDM;11.210000038146973;90.0;1006.0;2021-05-13 17:16:09.454
EDDM;13.800000190734863;51.0;1008.0;2021-05-14 18:16:09.763
EDDM;10.739999771118164;76.0;1006.0;2021-05-15 19:16:09.957
EDDM;10.319999694824219;81.0;1004.0;2021-05-16 20:16:10.273
EDDM;9.670000076293945;81.0;1012.0;2021-05-17 21:16:10.292
EDDM;8.229999542236328;93.0;1015.0;2021-05-18 22:16:10.983
EDDM;7.800000190734863;90.0;1020.0;2021-05-19 23:16:10.777
EDDM;7.739999771118164;84.0;1017.0;2021-05-21 00:16:11.348
EDDM;7.309999942779541;95.0;1011.0;2021-05-22 01:16:12.984
EDDM;9.800000190734863;81.0;1013.0;2021-05-23 02:16:12.966
EDDM;6.940000057220459;89.0;1016.0;2021-05-24 03:16:13.17
EDDM;7.849999904632568;89.0;1017.0;2021-05-25 04:16:14.798
EDDM;8.84000015258789;73.0;1018.0;2021-05-26 05:16:13.65
EDDM;8.729999542236328;92.0;1019.0;2021-05-27 06:16:13.874
EDDM;11.84000015258789;88.0;1022.0;2021-05-28 07:16:14.547
EDDM;14.479999542236328;58.0;1022.0;2021-05-29 08:16:14.333
EDDM;14.619999885559082;50.0;1025.0;2021-05-30 09:16:14.495
EDDM;15.800000190734863;55.0;1022.0;2021-05-31 10:16:14.704
EDDM;19.809999465942383;45.0;1018.0;2021-06-01 11:16:15.091
EDDM;23.15999984741211;44.0;1017.0;2021-06-02 12:16:15.701
EDDM;25.299999237060547;33.0;1022.0;2021-06-03 13:16:15.614
EDDM;26.100000381469727;39.0;1021.0;2021-06-04 14:16:15.688
EDDM;22.700000762939453;49.0;1019.0;2021-06-05 15:16:16.683
EDDM;17.479999542236328;82.0;1020.0;2021-06-06 16:16:17.376
EDDM;22.760000228881836;50.0;1018.0;2021-06-07 17:16:16.82
EDDM;20.899999618530273;57.0;1019.0;2021-06-08 18:16:17.466
EDDM;17.610000610351562;85.0;1020.0;2021-06-09 19:16:17.456
EDDM;16.469999313354492;82.0;1020.0;2021-06-10 20:16:18.49
EDDM;16.59000015258789;82.0;1020.0;2021-06-11 21:16:18.094
EDDM;18.790000915527344;63.0;1022.0;2021-06-12 22:16:18.308
EDDM;10.800000190734863;87.0;1025.0;2021-06-13 23:16:21.326
EDDM;9.319999694824219;94.0;1019.0;2021-06-15 03:16:35.562
EDDM;12.9399995803833;91.0;1017.0;2021-06-16 04:16:36.071
EDDM;15.710000038146973;84.0;1014.0;2021-06-17 05:16:36.957
EDDM;20.350000381469727;74.0;1014.0;2021-06-18 06:16:37.235
EDDM;23.559999465942383;65.0;1017.0;2021-06-19 07:16:37.432
EDDM;23.280000686645508;68.0;1013.0;2021-06-20 08:16:37.51
EDDM;23.969999313354492;75.0;1009.0;2021-06-21 09:16:37.568
EDDM;23.719999313354492;65.0;1011.0;2021-06-22 10:16:38.083
EDDM;23.420000076293945;65.0;1017.0;2021-06-23 11:16:38.004
EDDM;22.15999984741211;64.0;1017.0;2021-06-24 12:16:38.572
EDDM;21.520000457763672;60.0;1018.0;2021-06-25 13:16:38.868
EDDM;24.209999084472656;53.0;1018.0;2021-06-26 14:16:38.886
EDDM;26.520000457763672;50.0;1015.0;2021-06-27 15:16:40.904
EDDM;28.399999618530273;44.0;1014.0;2021-06-28 16:16:39.149
EDDM;18.549999237060547;82.0;1019.0;2021-07-22 20:17:26.377
EDDM;19.489999771118164;69.0;1013.0;2021-07-23 21:17:25.846
EDDM;16.329999923706055;88.0;1012.0;2021-07-24 22:17:26.217
EDDM;16.889999389648438;92.0;1012.0;2021-07-25 23:17:26.699
EDDM;15.930000305175781;94.0;1016.0;2021-07-27 00:17:27.563
EDDM;18.420000076293945;96.0;1015.0;2021-07-28 01:17:27.825
EDDM;14.170000076293945;96.0;1016.0;2021-07-29 02:33:59.697
EDDM;13.869999885559082;97.0;1013.0;2021-07-30 03:49:47.62
EDDM;16.3799991607666;94.0;1012.0;2021-07-31 04:49:47.955
EDDM;13.84000015258789;96.0;1009.0;2021-08-01 05:49:48.236
EDDM;15.149999618530273;83.0;1016.0;2021-08-02 06:49:49.194
EDDM;17.59000015258789;81.0;1016.0;2021-08-03 07:49:48.651
EDDM;16.059999465942383;77.0;1016.0;2021-08-04 08:49:48.868
EDDM;16.6299991607666;90.0;1012.0;2021-08-05 09:49:49.603
EDDM;20.399999618530273;74.0;1010.0;2021-08-06 10:49:49.518
EDDM;24.149999618530273;56.0;1007.0;2021-08-07 11:49:50.118
EDDM;18.520000457763672;59.0;1015.0;2021-08-08 12:49:49.892
EDDM;23.6299991607666;50.0;1020.0;2021-08-09 13:49:50.135
EDDM;26.540000915527344;44.0;1018.0;2021-08-10 14:49:50.69
EDDM;21.950000762939453;83.0;1018.0;2021-08-15 06:46:29.323
EDDM;21.56999969482422;73.0;1013.0;2021-08-16 07:46:29.515
EDDM;13.949999809265137;67.0;1022.0;2021-08-17 08:46:31.605
EDDM;16.5;77.0;1020.0;2021-08-18 09:46:30.459
EDDM;19.479999542236328;68.0;1018.0;2021-08-19 10:46:30.742
EDDM;23.139999389648438;60.0;1018.0;2021-08-20 11:46:31.585
EDDM;26.6200008392334;50.0;1020.0;2021-08-21 12:46:31.595
EDDM;21.860000610351562;69.0;1018.0;2021-08-22 13:46:31.681
EDDM;18.489999771118164;77.0;1020.0;2021-08-23 14:46:32.814
EDDM;16.969999313354492;67.0;1023.0;2021-08-24 15:46:32.676
EDDM;19.100000381469727;49.0;1018.0;2021-08-25 16:46:32.963
EDDM;14.609999656677246;77.0;1012.0;2021-08-26 17:48:27.47
EDDM;11.699999809265137;94.0;1017.0;2021-08-29 06:50:29.525
EDDM;13.170000076293945;94.0;1013.0;2021-08-30 07:50:29.947
EDDM;14.390000343322754;82.0;1021.0;2021-08-31 08:50:32.605
EDDM;17.06999969482422;67.0;1027.0;2021-09-01 09:50:31.289
EDDM;20.06999969482422;55.0;1026.0;2021-09-02 10:50:31.488
EDDM;22.030000686645508;56.0;1021.0;2021-09-03 11:50:32.205
EDDM;23.360000610351562;49.0;1018.0;2021-09-04 12:50:33.224
EDDM;23.6299991607666;49.0;1021.0;2021-09-05 13:50:32.923
EDDM;23.459999084472656;43.0;1024.0;2021-09-06 14:50:32.532
EDDM;22.59000015258789;46.0;1023.0;2021-09-07 15:50:32.7
EDDM;23.049999237060547;56.0;1016.0;2021-09-08 16:50:33.546
EDDM;22.399999618530273;56.0;1015.0;2021-09-09 17:50:33.161
EDDM;18.3799991607666;82.0;1017.0;2021-09-10 18:50:34.383
EDDM;15.6899995803833;94.0;1019.0;2021-09-11 19:50:35.96
EDDM;15.239999771118164;94.0;1018.0;2021-09-12 20:50:33.909
EDDM;14.199999809265137;100.0;1018.0;2021-09-13 21:37:24.206
EDDM;15.739999771118164;100.0;1017.0;2021-09-14 22:37:24.338
EDDM;19.940000534057617;83.0;1015.0;2021-09-16 13:24:17.581
EDDM;17.209999084472656;59.0;1016.0;2021-09-17 14:24:17.774
EDDM;5.329999923706055;100.0;1029.0;2021-09-22 04:31:21.128
EDDM;5.289999961853027;90.0;1024.0;2021-09-23 05:31:12.172
EDDM;13.970000267028809;94.0;1024.0;2021-09-28 07:51:08.395
EDDM;14.829999923706055;76.0;1021.0;2021-09-29 08:51:08.523
EDDM;12.960000038146973;65.0;1030.0;2021-09-30 09:51:08.668
EDDM;15.920000076293945;73.0;1023.0;2021-10-01 10:51:09.015
EDDM;12.210000038146973;95.0;1011.0;2021-10-05 09:15:20.201
EDDM;12.600000381469727;72.0;1020.0;2021-10-06 10:16:39.93
EDDM;11.119999885559082;82.0;1027.0;2021-10-07 11:16:40.219
EDDM;13.970000267028809;82.0;1027.0;2021-10-08 12:16:43.331
EDDM;13.960000038146973;60.0;1026.0;2021-10-09 13:16:40.895
EDDM;1.2400000095367432;97.0;1029.0;2021-10-24 00:45:23.339
EDDM;-0.5600000023841858;100.0;1023.0;2021-10-25 01:45:22.969
EDDM;2.5799999237060547;85.0;1023.0;2021-10-26 02:45:29.335
EDDM;2.190000057220459;100.0;1027.0;2021-10-27 03:45:23.235
EDDM;4.800000190734863;90.0;1003.0;2021-11-04 08:15:49.772
EDDM;5.650000095367432;86.0;1022.0;2021-11-05 09:15:49.793
EDDM;6.849999904632568;69.0;1022.0;2021-11-08 16:00:47.591
EDDM;5.03000020980835;76.0;1026.0;2021-11-09 17:00:42.009
EDDM;4.739999771118164;91.0;1024.0;2021-11-10 18:01:56.393
EDDM;3.069999933242798;97.0;1024.0;2021-11-11 18:45:32.952
EDDM;3.1700000762939453;98.0;1018.0;2021-11-12 20:00:34.424
EDDM;3.809999942779541;91.0;1030.0;2021-11-19 17:30:31.356
EDDM;1.9700000286102295;99.0;1015.0;2021-11-21 02:47:59.328
EDDM;2.950000047683716;95.0;1014.0;2021-11-22 03:48:00.082
EDDM;0.3400000035762787;94.0;1026.0;2021-11-23 04:48:00.557
EDDM;-1.7699999809265137;95.0;1024.0;2021-11-24 05:48:00.894
EDDM;-0.7799999713897705;95.0;1004.0;2021-11-26 06:16:00.742
EDDM;1.3200000524520874;77.0;1008.0;2021-11-29 12:32:42.632
EDDM;0.6399999856948853;93.0;1010.0;2021-11-30 13:32:43.304
EDDM;8.890000343322754;68.0;998.0;2021-12-01 14:32:43.714
EDDM;-0.3700000047683716;87.0;1011.0;2021-12-07 03:30:26.64
EDDM;-2.359999895095825;94.0;1003.0;2021-12-08 04:30:26.787
EDDM;0.10000000149011612;96.0;1003.0;2021-12-09 05:30:26.957
EDDM;-2.9600000381469727;93.0;999.0;2021-12-10 06:30:27.147
EDDM;1.7400000095367432;89.0;1009.0;2021-12-11 07:30:28.222
EDDM;1.2999999523162842;88.0;1029.0;2021-12-12 08:30:29.204
EDDM;3.7799999713897705;100.0;1029.0;2021-12-13 09:30:28.547
EDDM;3.450000047683716;97.0;1029.0;2021-12-14 17:17:58.437
EDDM;1.159999966621399;95.0;1024.0;2021-12-20 04:01:26.552
EDDM;-4.800000190734863;93.0;1023.0;2021-12-21 05:01:26.723
EDDM;-7.119999885559082;92.0;1025.0;2021-12-22 06:01:26.589
EDDM;-7.880000114440918;92.0;1018.0;2021-12-23 07:01:27.634
EDDM;6.679999828338623;80.0;1008.0;2021-12-24 08:01:28.4
EDDM;6.539999961853027;96.0;1004.0;2021-12-25 09:01:28.408
EDDM;1.309999942779541;96.0;1009.0;2021-12-26 10:01:28.66
EDDM;5.260000228881836;93.0;1005.0;2021-12-27 11:01:29.116
EDDM;4.300000190734863;96.0;1002.0;2021-12-28 12:01:28.962
